"id","screens_id","selection","hideflg","seqno","rowpos","colpos","width","type","dataprecision","datascale","indisp","editable","maxvalue","minvalue","edoptsize","edoptmaxlength","edoptrow","edoptcols","edoptvalue","sumkey","crtfield","expiredate","remark","persons_id_upd","update_ip","created_at","updated_at","pobjects_id_sfd","tblfields_id","paragraph","formatter","contents","subindisp"
208975,1802,1,0,9999,0,0,100,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:49:26,2017-03-25 23:49:26,884,5037,,,,
208984,1802,1,0,9999,0,0,100,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:49:27,2017-03-25 23:49:27,470,2069,,,,
101629,1401,0,0,9999,0,0,60,varchar,0,0,0,0,0,0,10,10,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-07-11 12:47:24,2015-07-11 12:47:24,12159,4917,,,,
101630,1401,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-07-11 12:47:24,2015-07-11 12:47:24,12160,4923,,,,
115827,1661,1,0,9999,0,0,10,timestamp(6),0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-21 18:23:01,2015-09-21 18:23:01,13610,11804,,,,
115828,1661,1,0,9999,0,0,10,timestamp(6),0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-21 18:23:01,2015-09-21 18:23:01,13611,11805,,,,
101631,1401,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-07-11 12:47:24,2015-07-11 12:47:24,12161,4921,,,,
101635,1401,0,0,9999,0,0,180,varchar,0,0,0,0,0,0,30,30,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-07-11 12:47:24,2015-07-11 12:47:24,3390,5760,,,,
194796,2141,0,0,9999,0,0,60,varchar,0,0,0,0,0,0,10,10,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-09-05 23:25:11,2016-09-05 23:25:11,514,4917,,,,
194797,2141,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-09-05 23:25:11,2016-09-05 23:25:11,481,4918,,,,
197858,8,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-10-22 09:13:09,2016-10-22 09:13:09,15395,4921,,,,
197860,8,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-10-22 09:13:09,2016-10-22 09:13:09,15397,4923,,,,
122411,981,1,0,9999,0,0,10,timestamp(6),0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-10-02 00:50:26,2015-10-02 00:50:26,9413,8591,,,,
101652,1401,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-07-11 12:47:25,2015-07-11 12:47:25,11556,4922,,,,
101653,1401,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-07-11 12:47:25,2015-07-11 12:47:25,11558,4918,,,,
112616,17,1,0,930,0,0,85,varchar,0,0,0,0,0,0,40,40,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-13 18:55:32,2019-11-09 15:32:25,562,2071,,,,
209035,1802,1,0,9999,0,0,10,char,0,0,0,0,0,0,1,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:49:27,2017-03-25 23:49:27,10123,8742,,,,
110921,41,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-04 01:38:28,2015-09-04 01:38:28,7066,4921,,,,
110923,41,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-04 01:38:29,2015-09-04 01:38:29,7068,4923,,,,
188666,1881,0,0,9999,0,0,300,textarea,0,0,0,0,0,0,100,4000,10,80,,,,2099-12-31,auto_crt,0,"2019.06.12.1",2016-08-17 11:25:20,2016-08-17 11:25:20,10682,9523,,,,
110924,41,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-04 01:38:29,2015-09-04 01:38:29,7069,4924,,,,
188707,1881,0,0,9999,0,0,300,textarea,0,0,0,0,0,0,100,4000,10,80,,,,2099-12-31,auto_crt,0,"2019.06.12.1",2016-08-17 11:25:20,2016-08-17 11:25:20,12962,11569,,,,
110925,41,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-04 01:38:29,2015-09-04 01:38:29,7070,4925,,,,
209551,1721,1,0,9999,0,0,10,char,0,0,0,0,0,0,1,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:25,2017-03-25 23:51:25,10124,8747,,,,
209552,1721,1,0,9999,0,0,10,char,0,0,0,0,0,0,1,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:25,2017-03-25 23:51:25,10125,8762,,,,
115380,801,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,40,40,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-20 09:14:55,2015-09-20 09:14:55,7390,7051,,,,
115385,801,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-20 09:14:55,2015-09-20 09:14:55,6445,5751,,,,
115386,801,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-20 09:14:55,2015-09-20 09:14:55,6446,5752,,,,
209180,1561,0,1,9999,0,0,100,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:50:08,2020-01-02 17:12:44,620,4926,,,,
115896,1661,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-09-21 18:23:02,2015-09-21 18:23:02,13701,4921,,,,
209590,1721,1,0,9999,0,0,24,char,0,0,0,0,0,0,4,4,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:25,2017-03-25 23:51:25,15967,5035,,,,
209600,1721,0,0,9999,0,0,90,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:25,2017-03-25 23:51:25,16247,4926,,,,
151094,8,1,0,9999,0,0,90,timestamp(6),0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:47,2015-12-10 19:20:47,979,4153,,,,
151117,8,1,0,9999,0,0,90,timestamp(6),0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,972,4152,,,,
122445,981,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-10-02 00:50:26,2015-10-02 00:50:26,8700,2059,,,,
209594,1721,0,1,9999,0,0,100,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:25,2019-07-31 00:00:00,10031,9078,,,,
209209,1561,1,0,9999,0,0,10,char,0,0,0,0,0,0,1,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:50:09,2017-03-25 23:50:09,10122,8903,,,,
209664,1761,1,0,9999,0,0,100,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:45,2017-03-25 23:51:45,884,5037,,,,
122484,981,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-10-02 00:50:26,2015-10-02 00:50:26,11388,5755,,,,
122489,981,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-10-02 00:50:27,2015-10-02 00:50:27,13388,4914,,,,
122490,981,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-10-02 00:50:27,2015-10-02 00:50:27,13389,4915,,,,
122491,981,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-10-02 00:50:27,2015-10-02 00:50:27,13390,4916,,,,
81100,1341,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,100,200,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-03-22 10:50:28,2015-03-22 10:50:28,3375,4914,,,,
81101,1341,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-03-22 10:50:28,2015-03-22 10:50:28,3377,4916,,,,
197861,8,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-10-22 09:13:09,2016-10-22 09:13:09,15398,4924,,,,
198612,2241,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,40,40,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-10-29 15:15:02,2016-10-29 15:15:02,16694,15041,,,,
198617,2241,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-10-29 15:15:02,2016-10-29 15:15:02,6445,5751,,,,
198618,2241,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-10-29 15:15:02,2016-10-29 15:15:02,6446,5752,,,,
143517,1241,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-11-25 21:08:52,2015-11-25 21:08:52,577,4919,,,,
209210,1561,1,0,9999,0,0,10,char,0,0,0,0,0,0,1,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:50:09,2017-03-25 23:50:09,10123,8742,,,,
101612,1401,0,0,9999,0,0,10,char,0,0,0,0,0,0,1,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-07-11 12:47:24,2015-07-11 12:47:24,11267,5760,,,,
101613,1401,0,0,9999,0,0,10,char,0,0,0,0,0,0,1,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-07-11 12:47:24,2015-07-11 12:47:24,11268,5760,,,,
194488,2144,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-09-05 21:12:11,2016-09-05 21:12:11,446,4921,,,,
194489,2144,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-09-05 21:12:11,2016-09-05 21:12:11,630,4922,,,,
194490,2144,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-09-05 21:12:11,2016-09-05 21:12:11,403,4923,,,,
194491,2144,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-09-05 21:12:11,2016-09-05 21:12:11,568,4924,,,,
188660,1881,0,1,9999,0,0,100,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-08-17 11:25:20,2019-07-31 00:00:00,594,4818,,,,
101637,1401,0,0,9999,0,0,300,textarea,0,0,0,0,0,0,100,4000,10,80,,,,2099-12-31,auto_crt,0,"2019.06.12.1",2015-07-11 12:47:24,2015-07-11 12:47:24,11541,10628,,,,
151022,8,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:46,2015-12-10 19:20:46,4808,4916,,,,
151023,8,0,0,9999,0,0,60,varchar,0,0,0,0,0,0,10,10,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:46,2015-12-10 19:20:46,4809,4917,,,,
151024,8,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:46,2015-12-10 19:20:46,4810,4918,,,,
151025,8,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:46,2015-12-10 19:20:46,4811,4919,,,,
151026,8,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:46,2015-12-10 19:20:46,4812,4920,,,,
209768,1761,0,1,9999,0,0,100,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:46,2019-07-31 00:00:00,10031,9078,,,,
151125,8,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,6445,5751,,,,
151126,8,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,6446,5752,,,,
151134,8,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,949,4916,,,,
151135,8,0,0,9999,0,0,60,varchar,0,0,0,0,0,0,10,10,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,922,4917,,,,
151136,8,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,927,4918,,,,
151137,8,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,945,4919,,,,
151138,8,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,939,4920,,,,
151139,8,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,933,4921,,,,
151142,8,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,946,4924,,,,
209759,1761,1,0,9999,0,0,10,char,0,0,0,0,0,0,1,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:46,2017-03-25 23:51:46,14887,461,,,,
209761,1761,1,0,9999,0,0,10,char,0,0,0,0,0,0,1,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:46,2017-03-25 23:51:46,15305,523,,,,
151170,8,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,12990,4920,,,,
209764,1761,1,0,9999,0,0,24,char,0,0,0,0,0,0,4,4,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:46,2017-03-25 23:51:46,15967,5035,,,,
209774,1761,0,0,9999,0,0,90,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:47,2017-03-25 23:51:47,16247,4926,,,,
151171,8,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:48,2015-12-10 19:20:48,12991,4921,,,,
214064,2301,0,0,9999,0,0,90,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-07-24 22:23:40,2017-07-24 22:23:40,17209,9078,,,,
151755,1721,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-13 00:46:04,2015-12-13 00:46:04,5168,4916,,,,
151757,1721,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-13 00:46:04,2015-12-13 00:46:04,5170,4918,,,,
151758,1721,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-13 00:46:04,2015-12-13 00:46:04,5171,4919,,,,
191030,821,0,0,9999,0,0,90,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-08-24 21:08:53,2016-08-24 21:08:53,16376,10619,,,,
191033,821,0,0,9999,0,0,90,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-08-24 21:08:53,2016-08-24 21:08:53,16377,5757,,,,
143485,1241,0,1,9999,0,0,10,numeric,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-11-25 21:08:51,2015-11-25 21:08:51,5807,2025,,,,
151027,8,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:46,2015-12-10 19:20:46,4813,4921,,,,
151030,8,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:46,2015-12-10 19:20:46,4816,4924,,,,
151035,8,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:46,2015-12-10 19:20:46,12414,5751,,,,
151036,8,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:47,2015-12-10 19:20:47,12415,5752,,,,
209254,1561,0,1,9999,0,0,100,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:50:09,2019-07-31 00:00:00,10031,9078,,,,
58027,26,1,0,9999,0,0,10,char,0,0,0,0,0,0,10,1,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2014-11-10 20:31:40,2014-11-10 20:31:40,6461,6140,,,,
191591,1881,0,0,9999,0,0,90,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-08-24 21:40:01,2016-08-24 21:40:01,16379,5757,,,,
156832,1861,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,40,40,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-26 15:56:09,2015-12-26 15:56:09,14965,599,,,,
209520,1721,0,1,9999,0,0,100,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-03-25 23:51:24,2019-07-31 00:00:00,620,4926,,,,
157437,1904,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,978,4914,,,,
157438,1904,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,995,4915,,,,
157439,1904,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,985,4916,,,,
157440,1904,0,0,9999,0,0,60,varchar,0,0,0,0,0,0,10,10,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,992,4917,,,,
157441,1904,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,973,4918,,,,
157442,1904,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,990,4919,,,,
157443,1904,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,980,4920,,,,
157444,1904,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,968,4921,,,,
157445,1904,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,975,4922,,,,
157446,1904,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:50,2016-01-10 22:49:50,993,4923,,,,
214706,2401,0,0,9999,0,0,90,date,0,0,0,0,0,0,0,0,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2017-08-11 22:27:15,2017-08-11 22:27:15,5555,4926,,,,
157521,1904,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:51,2016-01-10 22:49:51,945,4919,,,,
157522,1904,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:51,2016-01-10 22:49:51,939,4920,,,,
157523,1904,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:51,2016-01-10 22:49:51,933,4921,,,,
157524,1904,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:51,2016-01-10 22:49:51,950,4922,,,,
157525,1904,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-10 22:49:51,2016-01-10 22:49:51,924,4923,,,,
158183,1881,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:07,2016-01-12 20:50:07,451,2058,,,,
158184,1881,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:07,2016-01-12 20:50:07,389,2059,,,,
158190,1881,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:07,2016-01-12 20:50:07,440,2061,,,,
158192,1881,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:07,2016-01-12 20:50:07,576,2060,,,,
151037,8,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:47,2015-12-10 19:20:47,12404,10644,,,,
151038,8,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2015-12-10 19:20:47,2015-12-10 19:20:47,12403,10660,,,,
158197,1881,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:07,2016-01-12 20:50:07,495,2026,,,,
158198,1881,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:07,2016-01-12 20:50:07,475,2027,,,,
158201,1881,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,40,40,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:07,2016-01-12 20:50:07,15027,612,,,,
158211,1881,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:08,2016-01-12 20:50:08,6445,5751,,,,
158212,1881,1,0,9999,0,0,85,varchar,0,0,0,0,0,0,100,100,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:08,2016-01-12 20:50:08,6446,5752,,,,
158213,1902,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:33,2016-01-12 20:50:33,980,4920,,,,
158214,1902,0,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:33,2016-01-12 20:50:33,968,4921,,,,
158215,1902,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:33,2016-01-12 20:50:33,975,4922,,,,
158216,1902,0,0,9999,0,0,120,varchar,0,0,0,0,0,0,20,20,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 20:50:33,2016-01-12 20:50:33,993,4923,,,,
38097,621,1,0,9999,0,0,300,textarea,0,0,0,0,0,0,10,4000,10,80,,,,2099-12-31,auto_crt,0,"2019.06.12.1",2014-07-19 06:21:51,2014-07-19 06:21:51,6973,3239,,,,
38122,621,1,0,9999,0,0,300,textarea,0,0,0,0,0,0,10,4000,10,80,,,,2099-12-31,auto_crt,0,"2019.06.12.1",2014-07-19 06:21:51,2014-07-19 06:21:51,6951,2547,,,,
158473,1924,1,0,9999,0,0,300,varchar,0,0,0,0,0,0,50,50,0,0,,,,2099-12-31,auto_crt,0,"2019.06.12.2",2016-01-12 22:18:28,2016-01-12 22:18:28,12950,4914,,,,
38120,621,0,1,9999,0,0,300,textarea,0,0,0,0,0,0,10,4000,10,80,,,,2099-12-31,auto_crt,0,"2019.06.12.1",2014-07-19 06:21:51,2019-07-31 00:00:00,6953,2549,,,,
